6.016845699999999653e+01,3.076811553894086046e+03
6.055908199999999653e+01,3.026468739377293332e+03
6.094970699999999653e+01,2.977253110331609605e+03
6.134033199999999653e+01,2.929132555706241419e+03
6.173095699999999653e+01,2.882076048124847603e+03
6.212158199999999653e+01,2.836053597378857376e+03
6.251220699999999653e+01,2.791036206603789651e+03
6.290283199999999653e+01,2.746995831438663572e+03
6.329345699999999653e+01,2.703905342578319051e+03
6.368408199999999653e+01,2.661738492224695165e+03
6.407470700000000363e+01,2.620469884999512942e+03
6.446533200000000363e+01,2.580074953860080768e+03
6.485595700000000363e+01,2.540529941415385565e+03
6.524658200000000363e+01,2.501811886721162409e+03
6.563720700000000363e+01,2.463898617099966032e+03
6.602783200000000363e+01,2.426768743775849089e+03
6.641845700000000363e+01,2.390401659181065497e+03
6.680908200000000363e+01,2.354777532815960058e+03
6.719970700000000363e+01,2.319877301751482264e+03
6.759033200000000363e+01,2.285682651562678075e+03
6.798095700000000363e+01,2.252175983991264729e+03
6.837158200000000363e+01,2.219340369174803072e+03
6.876220700000000363e+01,2.187159482828686578e+03
6.915283200000000363e+01,2.155617531955353115e+03
6.954345700000000363e+01,2.124699175759133595e+03
6.993408200000000363e+01,2.094389450540506004e+03
7.032470700000000363e+01,2.064673707612084854e+03
7.071533200000000363e+01,2.035537571362566268e+03
7.110595700000000363e+01,2.006966920834107214e+03
7.149658200000000363e+01,1.978947893575118769e+03
7.188720700000000363e+01,1.951466906410797947e+03
7.227783200000000363e+01,1.924510685281641372e+03
7.266845700000000363e+01,1.898066295965478730e+03
7.305908200000000363e+01,1.872121169089512932e+03
7.344970700000000363e+01,1.846663115552675890e+03
7.384033200000000363e+01,1.821680331336005338e+03
7.423095700000000363e+01,1.797161392909144297e+03
7.462158200000000363e+01,1.773095245686682119e+03
7.501220700000000363e+01,1.749471188291540102e+03
7.540283200000000363e+01,1.726278855030599516e+03
7.579345700000000363e+01,1.703508198327256650e+03
7.618408200000000363e+01,1.681149472164220469e+03
7.657470700000000363e+01,1.659193217027504488e+03
7.696533200000000363e+01,1.637630246462104878e+03
7.735595700000000363e+01,1.616451635136920913e+03
7.774658200000000363e+01,1.595648708227483439e+03
7.813720700000000363e+01,1.575213031914055819e+03
7.852783200000000363e+01,1.555136404823710791e+03
7.891845700000000363e+01,1.535410850294995498e+03
7.930908200000000363e+01,1.516028609400522328e+03
7.969970700000000363e+01,1.496982134721319426e+03
8.009033200000000363e+01,1.478264084924987628e+03
8.048095700000000363e+01,1.459867320255835239e+03
8.087158200000000363e+01,1.441784899092886235e+03
8.126220700000000363e+01,1.424010075757499635e+03
8.165283200000000363e+01,1.406536299730883684e+03
8.204345700000000363e+01,1.389357216335251223e+03
8.243408200000000363e+01,1.372466668693742577e+03
8.282470700000000363e+01,1.355858700372846897e+03
8.321533200000000363e+01,1.339527557520514620e+03
8.360595700000000363e+01,1.323467688612058737e+03
8.399658200000000363e+01,1.307673739283965915e+03
8.438720700000000363e+01,1.292140539467762892e+03
8.477783200000000363e+01,1.276863080479927248e+03
8.516845700000000363e+01,1.261836481139021998e+03
8.555908200000000363e+01,1.247055944351939161e+03
8.594970700000000363e+01,1.232516708506572513e+03
8.634033200000000363e+01,1.218214000602516762e+03
8.673095700000000363e+01,1.204142999365247533e+03
8.712158200000000363e+01,1.190298815890243304e+03
8.751220700000000363e+01,1.176676496542133918e+03
8.790283200000000363e+01,1.163271048541542996e+03
8.829345700000000363e+01,1.150077484118429766e+03
8.868408200000000363e+01,1.137090875601012158e+03
8.907470700000000363e+01,1.124306412251808752e+03
8.946533200000000363e+01,1.111719450274366181e+03
8.985595700000000363e+01,1.099325549739715825e+03
9.024658200000000363e+01,1.087120495359209144e+03
9.063720700000000363e+01,1.075100301151479016e+03
9.102783200000000363e+01,1.063261201444803191e+03
9.141845700000000363e+01,1.051599632014773306e+03
9.180908200000000363e+01,1.040112205509389696e+03
9.219970700000000363e+01,1.028795684904969676e+03
9.259033200000000363e+01,1.017646957890795989e+03
9.298095700000000363e+01,1.006663014094850269e+03
9.337158200000000363e+01,9.958409261496909721e+02
9.376220700000000363e+01,9.851778348730033485e+02
